datetime_rnd,ViolationCounty,ViolationPrecinct,lon,lat,counts,dow,hour,month,minute,counts_hat
2017-06-21 13:30:00,NY,1,-73.97661686194157,40.75331080293324,0.0,2,13,6,30,2.8561363636363635
2017-06-21 13:45:00,NY,1,-73.97661686194157,40.75331080293324,0.0,2,13,6,45,2.8561363636363635
2017-06-21 14:00:00,NY,1,-73.97661686194157,40.75331080293324,0.0,2,14,6,0,2.8443181818181817
2017-06-21 14:15:00,NY,1,-73.97661686194157,40.75331080293324,0.0,2,14,6,15,2.8443181818181817
2017-06-21 14:30:00,NY,1,-73.97661686194157,40.75331080293324,0.0,2,14,6,30,2.8443181818181817
2017-06-21 14:45:00,NY,1,-73.97661686194157,40.75331080293324,0.0,2,14,6,45,2.8443181818181817
2017-06-21 15:00:00,NY,1,-73.97661686194157,40.75331080293324,0.0,2,15,6,0,2.9093181818181817
2017-06-21 15:15:00,NY,1,-73.97661686194157,40.75331080293324,0.0,2,15,6,15,2.9093181818181817
2017-06-21 15:30:00,NY,1,-73.97661686194157,40.75331080293324,0.0,2,15,6,30,2.9093181818181817
2017-06-21 15:45:00,NY,1,-73.97661686194157,40.75331080293324,0.0,2,15,6,45,2.9093181818181817
2017-06-21 16:00:00,NY,1,-73.97661686194157,40.75331080293324,0.0,2,16,6,0,2.724772727272727
2017-06-21 16:15:00,NY,1,-73.97661686194157,40.75331080293324,0.0,2,16,6,15,2.724772727272727
2017-06-21 16:30:00,NY,1,-73.97661686194157,40.75331080293324,0.0,2,16,6,30,2.724772727272727
2017-06-21 16:45:00,NY,1,-73.97661686194157,40.75331080293324,0.0,2,16,6,45,2.724772727272727
2017-06-21 17:00:00,NY,1,-73.97661686194157,40.75331080293324,0.0,2,17,6,0,2.910909090909091
2017-06-21 17:15:00,NY,1,-73.97661686194157,40.75331080293324,0.0,2,17,6,15,2.910909090909091
2017-06-21 17:30:00,NY,1,-73.97661686194157,40.75331080293324,0.0,2,17,6,30,2.910909090909091
2017-06-21 17:45:00,NY,1,-73.97661686194157,40.75331080293324,13.0,2,17,6,45,2.910909090909091
2017-06-21 18:00:00,NY,1,-73.97661686194157,40.75331080293324,6.0,2,18,6,0,2.3454545454545452
2017-06-21 18:15:00,NY,1,-73.97661686194157,40.75331080293324,0.0,2,18,6,15,2.3454545454545452
2017-06-21 18:30:00,NY,1,-73.97661686194157,40.75331080293324,12.0,2,18,6,30,2.3454545454545452
2017-06-21 18:45:00,NY,1,-73.97661686194157,40.75331080293324,8.0,2,18,6,45,2.3454545454545452
2017-06-21 19:00:00,NY,1,-73.97661686194157,40.75331080293324,0.0,2,19,6,0,0.5734090909090909
2017-06-21 19:15:00,NY,1,-73.97661686194157,40.75331080293324,0.0,2,19,6,15,0.5734090909090909
2017-06-21 19:30:00,NY,1,-73.97661686194157,40.75331080293324,0.0,2,19,6,30,0.5734090909090909
2017-06-21 19:45:00,NY,1,-73.97661686194157,40.75331080293324,0.0,2,19,6,45,0.5734090909090909
2017-06-21 20:00:00,NY,1,-73.97661686194157,40.75331080293324,0.0,2,20,6,0,1.1934090909090909
2017-06-21 20:15:00,NY,1,-73.97661686194157,40.75331080293324,5.0,2,20,6,15,1.1934090909090909
2017-06-21 20:30:00,NY,1,-73.97661686194157,40.75331080293324,5.0,2,20,6,30,1.1934090909090909
2017-06-21 20:45:00,NY,1,-73.97661686194157,40.75331080293324,2.0,2,20,6,45,1.1934090909090909
2017-06-21 21:00:00,NY,1,-73.97661686194157,40.75331080293324,2.0,2,21,6,0,1.2270454545454546
2017-06-21 21:15:00,NY,1,-73.97661686194157,40.75331080293324,3.0,2,21,6,15,1.2270454545454546
2017-06-21 21:30:00,NY,1,-73.97661686194157,40.75331080293324,3.0,2,21,6,30,1.2270454545454546
2017-06-21 21:45:00,NY,1,-73.97661686194157,40.75331080293324,0.0,2,21,6,45,1.2270454545454546
2017-06-21 22:00:00,NY,1,-73.97661686194157,40.75331080293324,0.0,2,22,6,0,0.6884090909090909
2017-06-21 22:15:00,NY,1,-73.97661686194157,40.75331080293324,0.0,2,22,6,15,0.6884090909090909
2017-06-21 22:30:00,NY,1,-73.97661686194157,40.75331080293324,0.0,2,22,6,30,0.6884090909090909
2017-06-21 22:45:00,NY,1,-73.97661686194157,40.75331080293324,0.0,2,22,6,45,0.6884090909090909
2017-06-21 23:00:00,NY,1,-73.97661686194157,40.75331080293324,0.0,2,23,6,0,0.4677272727272727
2017-06-21 23:15:00,NY,1,-73.97661686194157,40.75331080293324,0.0,2,23,6,15,0.4677272727272727
2017-06-21 23:30:00,NY,1,-73.97661686194157,40.75331080293324,0.0,2,23,6,30,0.4677272727272727
2017-06-21 23:45:00,NY,1,-73.97661686194157,40.75331080293324,0.0,2,23,6,45,0.4677272727272727
2017-06-22 00:00:00,NY,1,-73.97661686194157,40.75331080293324,0.0,3,0,6,0,0.5485739750445633
2017-06-22 00:15:00,NY,1,-73.97661686194157,40.75331080293324,0.0,3,0,6,15,0.5485739750445633
2017-06-22 00:30:00,NY,1,-73.97661686194157,40.75331080293324,0.0,3,0,6,30,0.5485739750445633
2017-06-22 00:45:00,NY,1,-73.97661686194157,40.75331080293324,1.0,3,0,6,45,0.5485739750445633
2017-06-22 01:00:00,NY,1,-73.97661686194157,40.75331080293324,0.0,3,1,6,0,0.464349376114082
2017-06-22 01:15:00,NY,1,-73.97661686194157,40.75331080293324,0.0,3,1,6,15,0.464349376114082
2017-06-22 01:30:00,NY,1,-73.97661686194157,40.75331080293324,0.0,3,1,6,30,0.464349376114082
2017-06-22 01:45:00,NY,1,-73.97661686194157,40.75331080293324,0.0,3,1,6,45,0.464349376114082
2017-06-22 02:00:00,NY,1,-73.97661686194157,40.75331080293324,0.0,3,2,6,0,0.3899286987522282
2017-06-22 02:15:00,NY,1,-73.97661686194157,40.75331080293324,0.0,3,2,6,15,0.3899286987522282
2017-06-22 02:30:00,NY,1,-73.97661686194157,40.75331080293324,0.0,3,2,6,30,0.3899286987522282
2017-06-22 02:45:00,NY,1,-73.97661686194157,40.75331080293324,0.0,3,2,6,45,0.3899286987522282
2017-06-22 03:00:00,NY,1,-73.97661686194157,40.75331080293324,0.0,3,3,6,0,0.32107843137254904
2017-06-22 03:15:00,NY,1,-73.97661686194157,40.75331080293324,0.0,3,3,6,15,0.32107843137254904
2017-06-22 03:30:00,NY,1,-73.97661686194157,40.75331080293324,0.0,3,3,6,30,0.32107843137254904
2017-06-22 03:45:00,NY,1,-73.97661686194157,40.75331080293324,0.0,3,3,6,45,0.32107843137254904
2017-06-22 04:00:00,NY,1,-73.97661686194157,40.75331080293324,0.0,3,4,6,0,0.17736185383244207
2017-06-22 04:15:00,NY,1,-73.97661686194157,40.75331080293324,0.0,3,4,6,15,0.17736185383244207
2017-06-22 04:30:00,NY,1,-73.97661686194157,40.75331080293324,0.0,3,4,6,30,0.17736185383244207
2017-06-22 04:45:00,NY,1,-73.97661686194157,40.75331080293324,0.0,3,4,6,45,0.17736185383244207
2017-06-22 05:00:00,NY,1,-73.97661686194157,40.75331080293324,0.0,3,5,6,0,0.3549465240641711
2017-06-22 05:15:00,NY,1,-73.97661686194157,40.75331080293324,0.0,3,5,6,15,0.3549465240641711
2017-06-22 05:30:00,NY,1,-73.97661686194157,40.75331080293324,0.0,3,5,6,30,0.3549465240641711
2017-06-22 05:45:00,NY,1,-73.97661686194157,40.75331080293324,1.0,3,5,6,45,0.3549465240641711
2017-06-22 06:00:00,NY,1,-73.97661686194157,40.75331080293324,3.0,3,6,6,0,1.7061051693404634
2017-06-22 06:15:00,NY,1,-73.97661686194157,40.75331080293324,3.0,3,6,6,15,1.7061051693404634
2017-06-22 06:30:00,NY,1,-73.97661686194157,40.75331080293324,7.0,3,6,6,30,1.7061051693404634
2017-06-22 06:45:00,NY,1,-73.97661686194157,40.75331080293324,3.0,3,6,6,45,1.7061051693404634
2017-06-22 07:00:00,NY,1,-73.97661686194157,40.75331080293324,7.0,3,7,6,0,2.4318181818181817
2017-06-22 07:15:00,NY,1,-73.97661686194157,40.75331080293324,5.0,3,7,6,15,2.4318181818181817
2017-06-22 07:30:00,NY,1,-73.97661686194157,40.75331080293324,0.0,3,7,6,30,2.4318181818181817
2017-06-22 07:45:00,NY,1,-73.97661686194157,40.75331080293324,0.0,3,7,6,45,2.4318181818181817
2017-06-22 08:00:00,NY,1,-73.97661686194157,40.75331080293324,0.0,3,8,6,0,2.428030303030303
2017-06-22 08:15:00,NY,1,-73.97661686194157,40.75331080293324,0.0,3,8,6,15,2.428030303030303
2017-06-22 08:30:00,NY,1,-73.97661686194157,40.75331080293324,0.0,3,8,6,30,2.428030303030303
2017-06-22 08:45:00,NY,1,-73.97661686194157,40.75331080293324,0.0,3,8,6,45,2.428030303030303
2017-06-22 09:00:00,NY,1,-73.97661686194157,40.75331080293324,0.0,3,9,6,0,2.3299910873440286
2017-06-22 09:15:00,NY,1,-73.97661686194157,40.75331080293324,0.0,3,9,6,15,2.3299910873440286
2017-06-22 09:30:00,NY,1,-73.97661686194157,40.75331080293324,0.0,3,9,6,30,2.3299910873440286
2017-06-22 09:45:00,NY,1,-73.97661686194157,40.75331080293324,0.0,3,9,6,45,2.3299910873440286
2017-06-22 10:00:00,NY,1,-73.97661686194157,40.75331080293324,0.0,3,10,6,0,2.6316844919786098
2017-06-22 10:15:00,NY,1,-73.97661686194157,40.75331080293324,0.0,3,10,6,15,2.6316844919786098
2017-06-22 10:30:00,NY,1,-73.97661686194157,40.75331080293324,0.0,3,10,6,30,2.6316844919786098
2017-06-22 10:45:00,NY,1,-73.97661686194157,40.75331080293324,0.0,3,10,6,45,2.6316844919786098
2017-06-22 11:00:00,NY,1,-73.97661686194157,40.75331080293324,0.0,3,11,6,0,2.693850267379679
2017-06-22 11:15:00,NY,1,-73.97661686194157,40.75331080293324,0.0,3,11,6,15,2.693850267379679
2017-06-22 11:30:00,NY,1,-73.97661686194157,40.75331080293324,0.0,3,11,6,30,2.693850267379679
2017-06-22 11:45:00,NY,1,-73.97661686194157,40.75331080293324,0.0,3,11,6,45,2.693850267379679
2017-06-22 12:00:00,NY,1,-73.97661686194157,40.75331080293324,0.0,3,12,6,0,2.8625222816399285
2017-06-22 12:15:00,NY,1,-73.97661686194157,40.75331080293324,0.0,3,12,6,15,2.8625222816399285
2017-06-22 12:30:00,NY,1,-73.97661686194157,40.75331080293324,0.0,3,12,6,30,2.8625222816399285
2017-06-22 12:45:00,NY,1,-73.97661686194157,40.75331080293324,0.0,3,12,6,45,2.8625222816399285
2017-06-22 13:00:00,NY,1,-73.97661686194157,40.75331080293324,0.0,3,13,6,0,2.9028520499108734
2017-06-22 13:15:00,NY,1,-73.97661686194157,40.75331080293324,0.0,3,13,6,15,2.9028520499108734
2017-06-22 13:30:00,NY,1,-73.97661686194157,40.75331080293324,0.0,3,13,6,30,2.9028520499108734
2017-06-22 13:45:00,NY,1,-73.97661686194157,40.75331080293324,0.0,3,13,6,45,2.9028520499108734
2017-06-22 14:00:00,NY,1,-73.97661686194157,40.75331080293324,0.0,3,14,6,0,2.710561497326203
2017-06-22 14:15:00,NY,1,-73.97661686194157,40.75331080293324,0.0,3,14,6,15,2.710561497326203
2017-06-22 14:30:00,NY,1,-73.97661686194157,40.75331080293324,0.0,3,14,6,30,2.710561497326203
2017-06-22 14:45:00,NY,1,-73.97661686194157,40.75331080293324,0.0,3,14,6,45,2.710561497326203
2017-06-22 15:00:00,NY,1,-73.97661686194157,40.75331080293324,0.0,3,15,6,0,2.769830659536542
2017-06-22 15:15:00,NY,1,-73.97661686194157,40.75331080293324,0.0,3,15,6,15,2.769830659536542
2017-06-22 15:30:00,NY,1,-73.97661686194157,40.75331080293324,0.0,3,15,6,30,2.769830659536542
2017-06-22 15:45:00,NY,1,-73.97661686194157,40.75331080293324,0.0,3,15,6,45,2.769830659536542
2017-06-22 16:00:00,NY,1,-73.97661686194157,40.75331080293324,2.0,3,16,6,0,2.495320855614973
2017-06-22 16:15:00,NY,1,-73.97661686194157,40.75331080293324,0.0,3,16,6,15,2.495320855614973
2017-06-22 16:30:00,NY,1,-73.97661686194157,40.75331080293324,9.0,3,16,6,30,2.495320855614973
2017-06-22 16:45:00,NY,1,-73.97661686194157,40.75331080293324,7.0,3,16,6,45,2.495320855614973
2017-06-22 17:00:00,NY,1,-73.97661686194157,40.75331080293324,2.0,3,17,6,0,2.778520499108734
2017-06-22 17:15:00,NY,1,-73.97661686194157,40.75331080293324,13.0,3,17,6,15,2.778520499108734
2017-06-22 17:30:00,NY,1,-73.97661686194157,40.75331080293324,6.0,3,17,6,30,2.778520499108734
2017-06-22 17:45:00,NY,1,-73.97661686194157,40.75331080293324,5.0,3,17,6,45,2.778520499108734
2017-06-22 18:00:00,NY,1,-73.97661686194157,40.75331080293324,7.0,3,18,6,0,2.19674688057041
2017-06-22 18:15:00,NY,1,-73.97661686194157,40.75331080293324,13.0,3,18,6,15,2.19674688057041
2017-06-22 18:30:00,NY,1,-73.97661686194157,40.75331080293324,7.0,3,18,6,30,2.19674688057041
2017-06-22 18:45:00,NY,1,-73.97661686194157,40.75331080293324,4.0,3,18,6,45,2.19674688057041
2017-06-22 19:00:00,NY,1,-73.97661686194157,40.75331080293324,4.0,3,19,6,0,0.533868092691622
2017-06-22 19:15:00,NY,1,-73.97661686194157,40.75331080293324,0.0,3,19,6,15,0.533868092691622
2017-06-22 19:30:00,NY,1,-73.97661686194157,40.75331080293324,0.0,3,19,6,30,0.533868092691622
2017-06-22 19:45:00,NY,1,-73.97661686194157,40.75331080293324,0.0,3,19,6,45,0.533868092691622
2017-06-22 20:00:00,NY,1,-73.97661686194157,40.75331080293324,1.0,3,20,6,0,1.0282976827094474
2017-06-22 20:15:00,NY,1,-73.97661686194157,40.75331080293324,4.0,3,20,6,15,1.0282976827094474
2017-06-22 20:30:00,NY,1,-73.97661686194157,40.75331080293324,6.0,3,20,6,30,1.0282976827094474
2017-06-22 20:45:00,NY,1,-73.97661686194157,40.75331080293324,4.0,3,20,6,45,1.0282976827094474
2017-06-22 21:00:00,NY,1,-73.97661686194157,40.75331080293324,8.0,3,21,6,0,1.0822192513368984
2017-06-22 21:15:00,NY,1,-73.97661686194157,40.75331080293324,9.0,3,21,6,15,1.0822192513368984
2017-06-22 21:30:00,NY,1,-73.97661686194157,40.75331080293324,5.0,3,21,6,30,1.0822192513368984
2017-06-22 21:45:00,NY,1,-73.97661686194157,40.75331080293324,3.0,3,21,6,45,1.0822192513368984
2017-06-22 22:00:00,NY,1,-73.97661686194157,40.75331080293324,0.0,3,22,6,0,0.6147504456327986
2017-06-22 22:15:00,NY,1,-73.97661686194157,40.75331080293324,1.0,3,22,6,15,0.6147504456327986
2017-06-22 22:30:00,NY,1,-73.97661686194157,40.75331080293324,1.0,3,22,6,30,0.6147504456327986
2017-06-22 22:45:00,NY,1,-73.97661686194157,40.75331080293324,0.0,3,22,6,45,0.6147504456327986
2017-06-22 23:00:00,NY,1,-73.97661686194157,40.75331080293324,0.0,3,23,6,0,0.4333778966131907
2017-06-22 23:15:00,NY,1,-73.97661686194157,40.75331080293324,0.0,3,23,6,15,0.4333778966131907
2017-06-22 23:30:00,NY,1,-73.97661686194157,40.75331080293324,0.0,3,23,6,30,0.4333778966131907
2017-06-22 23:45:00,NY,1,-73.97661686194157,40.75331080293324,0.0,3,23,6,45,0.4333778966131907
2017-06-23 00:00:00,NY,1,-73.97661686194157,40.75331080293324,1.0,4,0,6,0,0.6483957219251337
2017-06-23 00:15:00,NY,1,-73.97661686194157,40.75331080293324,0.0,4,0,6,15,0.6483957219251337
2017-06-23 00:30:00,NY,1,-73.97661686194157,40.75331080293324,0.0,4,0,6,30,0.6483957219251337
2017-06-23 00:45:00,NY,1,-73.97661686194157,40.75331080293324,0.0,4,0,6,45,0.6483957219251337
2017-06-23 01:00:00,NY,1,-73.97661686194157,40.75331080293324,0.0,4,1,6,0,0.4946524064171123
2017-06-23 01:15:00,NY,1,-73.97661686194157,40.75331080293324,0.0,4,1,6,15,0.4946524064171123
2017-06-23 01:30:00,NY,1,-73.97661686194157,40.75331080293324,0.0,4,1,6,30,0.4946524064171123
2017-06-23 01:45:00,NY,1,-73.97661686194157,40.75331080293324,0.0,4,1,6,45,0.4946524064171123
2017-06-23 02:00:00,NY,1,-73.97661686194157,40.75331080293324,0.0,4,2,6,0,0.3959447415329768
2017-06-23 02:15:00,NY,1,-73.97661686194157,40.75331080293324,0.0,4,2,6,15,0.3959447415329768
2017-06-23 02:30:00,NY,1,-73.97661686194157,40.75331080293324,0.0,4,2,6,30,0.3959447415329768
2017-06-23 02:45:00,NY,1,-73.97661686194157,40.75331080293324,0.0,4,2,6,45,0.3959447415329768
2017-06-23 03:00:00,NY,1,-73.97661686194157,40.75331080293324,0.0,4,3,6,0,0.30793226381461675
2017-06-23 03:15:00,NY,1,-73.97661686194157,40.75331080293324,0.0,4,3,6,15,0.30793226381461675
2017-06-23 03:30:00,NY,1,-73.97661686194157,40.75331080293324,0.0,4,3,6,30,0.30793226381461675
2017-06-23 03:45:00,NY,1,-73.97661686194157,40.75331080293324,0.0,4,3,6,45,0.30793226381461675
2017-06-23 04:00:00,NY,1,-73.97661686194157,40.75331080293324,0.0,4,4,6,0,0.1321301247771836
2017-06-23 04:15:00,NY,1,-73.97661686194157,40.75331080293324,0.0,4,4,6,15,0.1321301247771836
2017-06-23 04:30:00,NY,1,-73.97661686194157,40.75331080293324,0.0,4,4,6,30,0.1321301247771836
2017-06-23 04:45:00,NY,1,-73.97661686194157,40.75331080293324,0.0,4,4,6,45,0.1321301247771836
2017-06-23 05:00:00,NY,1,-73.97661686194157,40.75331080293324,0.0,4,5,6,0,0.32085561497326204
2017-06-23 05:15:00,NY,1,-73.97661686194157,40.75331080293324,0.0,4,5,6,15,0.32085561497326204
2017-06-23 05:30:00,NY,1,-73.97661686194157,40.75331080293324,0.0,4,5,6,30,0.32085561497326204
2017-06-23 05:45:00,NY,1,-73.97661686194157,40.75331080293324,3.0,4,5,6,45,0.32085561497326204
2017-06-23 06:00:00,NY,1,-73.97661686194157,40.75331080293324,0.0,4,6,6,0,1.7335115864527628
2017-06-23 06:15:00,NY,1,-73.97661686194157,40.75331080293324,4.0,4,6,6,15,1.7335115864527628
2017-06-23 06:30:00,NY,1,-73.97661686194157,40.75331080293324,6.0,4,6,6,30,1.7335115864527628
2017-06-23 06:45:00,NY,1,-73.97661686194157,40.75331080293324,1.0,4,6,6,45,1.7335115864527628
2017-06-23 07:00:00,NY,1,-73.97661686194157,40.75331080293324,4.0,4,7,6,0,2.34982174688057
2017-06-23 07:15:00,NY,1,-73.97661686194157,40.75331080293324,0.0,4,7,6,15,2.34982174688057
2017-06-23 07:30:00,NY,1,-73.97661686194157,40.75331080293324,0.0,4,7,6,30,2.34982174688057
2017-06-23 07:45:00,NY,1,-73.97661686194157,40.75331080293324,0.0,4,7,6,45,2.34982174688057
2017-06-23 08:00:00,NY,1,-73.97661686194157,40.75331080293324,14.0,4,8,6,0,2.5646167557932262
2017-06-23 08:15:00,NY,1,-73.97661686194157,40.75331080293324,0.0,4,8,6,15,2.5646167557932262
2017-06-23 08:30:00,NY,1,-73.97661686194157,40.75331080293324,0.0,4,8,6,30,2.5646167557932262
2017-06-23 08:45:00,NY,1,-73.97661686194157,40.75331080293324,0.0,4,8,6,45,2.5646167557932262
2017-06-23 09:00:00,NY,1,-73.97661686194157,40.75331080293324,0.0,4,9,6,0,2.4572192513368982
2017-06-23 09:15:00,NY,1,-73.97661686194157,40.75331080293324,0.0,4,9,6,15,2.4572192513368982
2017-06-23 09:30:00,NY,1,-73.97661686194157,40.75331080293324,0.0,4,9,6,30,2.4572192513368982
2017-06-23 09:45:00,NY,1,-73.97661686194157,40.75331080293324,0.0,4,9,6,45,2.4572192513368982
2017-06-23 10:00:00,NY,1,-73.97661686194157,40.75331080293324,0.0,4,10,6,0,2.7901069518716577
2017-06-23 10:15:00,NY,1,-73.97661686194157,40.75331080293324,0.0,4,10,6,15,2.7901069518716577
2017-06-23 10:30:00,NY,1,-73.97661686194157,40.75331080293324,0.0,4,10,6,30,2.7901069518716577
2017-06-23 10:45:00,NY,1,-73.97661686194157,40.75331080293324,0.0,4,10,6,45,2.7901069518716577
2017-06-23 11:00:00,NY,1,-73.97661686194157,40.75331080293324,0.0,4,11,6,0,2.7996880570409983
2017-06-23 11:15:00,NY,1,-73.97661686194157,40.75331080293324,0.0,4,11,6,15,2.7996880570409983
2017-06-23 11:30:00,NY,1,-73.97661686194157,40.75331080293324,0.0,4,11,6,30,2.7996880570409983
2017-06-23 11:45:00,NY,1,-73.97661686194157,40.75331080293324,0.0,4,11,6,45,2.7996880570409983
2017-06-23 12:00:00,NY,1,-73.97661686194157,40.75331080293324,0.0,4,12,6,0,2.7782976827094474
2017-06-23 12:15:00,NY,1,-73.97661686194157,40.75331080293324,0.0,4,12,6,15,2.7782976827094474
2017-06-23 12:30:00,NY,1,-73.97661686194157,40.75331080293324,0.0,4,12,6,30,2.7782976827094474
2017-06-23 12:45:00,NY,1,-73.97661686194157,40.75331080293324,0.0,4,12,6,45,2.7782976827094474
2017-06-23 13:00:00,NY,1,-73.97661686194157,40.75331080293324,0.0,4,13,6,0,2.8979500891265597
2017-06-23 13:15:00,NY,1,-73.97661686194157,40.75331080293324,0.0,4,13,6,15,2.8979500891265597
2017-06-23 13:30:00,NY,1,-73.97661686194157,40.75331080293324,0.0,4,13,6,30,2.8979500891265597
2017-06-23 13:45:00,NY,1,-73.97661686194157,40.75331080293324,0.0,4,13,6,45,2.8979500891265597
2017-06-23 14:00:00,NY,1,-73.97661686194157,40.75331080293324,0.0,4,14,6,0,2.805704099821747
2017-06-23 14:15:00,NY,1,-73.97661686194157,40.75331080293324,0.0,4,14,6,15,2.805704099821747
2017-06-23 14:30:00,NY,1,-73.97661686194157,40.75331080293324,0.0,4,14,6,30,2.805704099821747
2017-06-23 14:45:00,NY,1,-73.97661686194157,40.75331080293324,0.0,4,14,6,45,2.805704099821747
2017-06-23 15:00:00,NY,1,-73.97661686194157,40.75331080293324,10.0,4,15,6,0,2.853163992869875
2017-06-23 15:15:00,NY,1,-73.97661686194157,40.75331080293324,0.0,4,15,6,15,2.853163992869875
2017-06-23 15:30:00,NY,1,-73.97661686194157,40.75331080293324,10.0,4,15,6,30,2.853163992869875
2017-06-23 15:45:00,NY,1,-73.97661686194157,40.75331080293324,9.0,4,15,6,45,2.853163992869875
2017-06-23 16:00:00,NY,1,-73.97661686194157,40.75331080293324,11.0,4,16,6,0,2.4968805704099823
2017-06-23 16:15:00,NY,1,-73.97661686194157,40.75331080293324,13.0,4,16,6,15,2.4968805704099823
2017-06-23 16:30:00,NY,1,-73.97661686194157,40.75331080293324,2.0,4,16,6,30,2.4968805704099823
2017-06-23 16:45:00,NY,1,-73.97661686194157,40.75331080293324,9.0,4,16,6,45,2.4968805704099823
2017-06-23 17:00:00,NY,1,-73.97661686194157,40.75331080293324,12.0,4,17,6,0,2.5951426024955437
2017-06-23 17:15:00,NY,1,-73.97661686194157,40.75331080293324,10.0,4,17,6,15,2.5951426024955437
2017-06-23 17:30:00,NY,1,-73.97661686194157,40.75331080293324,8.0,4,17,6,30,2.5951426024955437
2017-06-23 17:45:00,NY,1,-73.97661686194157,40.75331080293324,13.0,4,17,6,45,2.5951426024955437
2017-06-23 18:00:00,NY,1,-73.97661686194157,40.75331080293324,0.0,4,18,6,0,2.2217023172905526
2017-06-23 18:15:00,NY,1,-73.97661686194157,40.75331080293324,13.0,4,18,6,15,2.2217023172905526
2017-06-23 18:30:00,NY,1,-73.97661686194157,40.75331080293324,6.0,4,18,6,30,2.2217023172905526
2017-06-23 18:45:00,NY,1,-73.97661686194157,40.75331080293324,2.0,4,18,6,45,2.2217023172905526
2017-06-23 19:00:00,NY,1,-73.97661686194157,40.75331080293324,3.0,4,19,6,0,0.4939839572192513
2017-06-23 19:15:00,NY,1,-73.97661686194157,40.75331080293324,0.0,4,19,6,15,0.4939839572192513
2017-06-23 19:30:00,NY,1,-73.97661686194157,40.75331080293324,0.0,4,19,6,30,0.4939839572192513
2017-06-23 19:45:00,NY,1,-73.97661686194157,40.75331080293324,0.0,4,19,6,45,0.4939839572192513
2017-06-23 20:00:00,NY,1,-73.97661686194157,40.75331080293324,0.0,4,20,6,0,0.8560606060606061
2017-06-23 20:15:00,NY,1,-73.97661686194157,40.75331080293324,1.0,4,20,6,15,0.8560606060606061
2017-06-23 20:30:00,NY,1,-73.97661686194157,40.75331080293324,0.0,4,20,6,30,0.8560606060606061
2017-06-23 20:45:00,NY,1,-73.97661686194157,40.75331080293324,0.0,4,20,6,45,0.8560606060606061
2017-06-23 21:00:00,NY,1,-73.97661686194157,40.75331080293324,6.0,4,21,6,0,1.106060606060606
2017-06-23 21:15:00,NY,1,-73.97661686194157,40.75331080293324,6.0,4,21,6,15,1.106060606060606
2017-06-23 21:30:00,NY,1,-73.97661686194157,40.75331080293324,2.0,4,21,6,30,1.106060606060606
2017-06-23 21:45:00,NY,1,-73.97661686194157,40.75331080293324,5.0,4,21,6,45,1.106060606060606
2017-06-23 22:00:00,NY,1,-73.97661686194157,40.75331080293324,0.0,4,22,6,0,0.7805258467023173
